epoch_s,name,response_time_ms,success
1776371985.687826,/collect,535.04,1
1776371986.769582,/collect,259.07,1
1776371986.732893,/collect,319.66,1
1776371987.532469,/collect,255.15,1
1776371988.143445,/collect,310.85,1
1776371988.452884,/collect,232.64,1
1776371989.069460,/collect,263.13,1
1776371989.718333,/collect,257.47,1
1776371989.935920,/collect,310.69,1
1776371990.288220,/collect,250.85,1
1776371990.903556,/collect,270.41,1
1776371991.014407,/collect,452.19,1
1776371991.076303,/collect,541.23,1
1776371991.776581,/collect,216.98,1
1776371992.131176,/collect,254.55,1
1776371992.457167,/collect,232.43,1
1776371992.672455,/collect,324.16,1
1776371993.390487,/collect,264.1,1
1776371994.370474,/collect,273.81,1
1776371994.454732,/collect,229.16,1
1776371995.287124,/collect,271.13,1
1776371995.742222,/collect,250.32,1
1776371996.393362,/collect,257.81,1
1776371996.666777,/collect,221.89,1
1776371997.523816,/collect,319.08,1
1776371998.149787,/collect,238.29,1
1776371998.671842,/collect,258.04,1
1776372000.193852,/collect,262.02,1
1776372001.022697,/collect,271.56,1
1776372002.610564,/collect,272.44,1
1776372003.881184,/collect,261.64,1
1776372005.212686,/collect,267.77,1
1776372006.634884,/collect,252.32,1
1776372007.511358,/collect,264.15,1
1776372009.004991,/collect,253.31,1
1776372009.891094,/collect,273.52,1
1776372011.150975,/collect,237.27,1
1776372012.150678,/collect,290.68,1
1776372013.670666,/collect,263.89,1
1776372015.345287,/collect,251.06,1
1776372017.071857,/collect,250.37,1
1776372018.769194,/collect,279.18,1
1776372019.744396,/collect,244.16,1
1776372020.707179,/collect,268.74,1
1776372021.754323,/collect,236.44,1
1776372023.264686,/collect,284.88,1
1776372024.439480,/collect,248.49,1
1776372026.122006,/collect,320.18,1
1776372027.054474,/collect,264.31,1
1776372028.648088,/collect,301.67,1
1776372030.039739,/collect,309.93,1
1776372031.207101,/collect,271.63,1
1776372031.826552,/collect,263.91,1
1776372032.674564,/collect,255.43,1
1776372032.667644,/collect,283.04,1
1776372033.691983,/collect,258.76,1
1776372034.077448,/collect,273.4,1
1776372034.620732,/collect,268.14,1
1776372035.453886,/collect,490.42,1
1776372035.541541,/collect,452.86,1
1776372036.938372,/collect,607.95,1
1776372036.926499,/collect,632.57,1
1776372038.439619,/collect,258.42,1
1776372038.923890,/collect,259.34,1
1776372039.840414,/collect,408.98,1
1776372039.997117,/collect,677.07,1
1776372040.130889,/collect,643.49,1
1776372041.344500,/collect,407.02,1
1776372041.463221,/collect,610.23,1
1776372041.693200,/collect,555.02,1
1776372042.458879,/collect,233.31,1
1776372042.731705,/collect,434.61,1
1776372042.923901,/collect,438.15,1
1776372043.373725,/collect,265.51,1
1776372043.832834,/collect,255.22,1
1776372044.184596,/collect,201.54,1
1776372044.699890,/collect,262.15,1
1776372045.144674,/collect,312.36,1
1776372045.462496,/collect,285.72,1
1776372045.649882,/collect,303.56,1
1776372045.850812,/collect,399.61,1
1776372046.375333,/collect,280.67,1
1776372046.610208,/collect,619.24,1
1776372046.686479,/collect,561.76,1
1776372047.013726,/collect,259.56,1
1776372047.815188,/collect,265.17,1
1776372048.452274,/collect,235.29,1
1776372048.578027,/collect,295.26,1
1776372048.667620,/collect,493.63,1
1776372049.041880,/collect,245.75,1
1776372049.311118,/collect,276.72,1
1776372049.979330,/collect,262.57,1
1776372049.855978,/collect,500.05,1
1776372049.890727,/collect,566.89,1
1776372050.847156,/collect,323.41,1
1776372051.050526,/collect,340.08,1
1776372051.203118,/collect,356.32,1
1776372051.321062,/collect,443.28,1
1776372052.099729,/collect,259.63,1
1776372052.151535,/collect,240.24,1
1776372052.525432,/collect,321.97,1
1776372053.172861,/collect,217.57,1
1776372052.887104,/collect,556.32,1
1776372052.864706,/collect,583.81,1
1776372053.812165,/collect,517.41,1
1776372053.856802,/collect,565.02,1
1776372054.276044,/collect,210.69,1
1776372054.544417,/collect,306.59,1
1776372054.642217,/collect,250.55,1
1776372055.054752,/collect,232.38,1
1776372055.268041,/collect,383.35,1
1776372055.944879,/collect,243.68,1
1776372056.281155,/collect,261.29,1
1776372056.349864,/collect,238.69,1
1776372056.685133,/collect,439.6,1
1776372056.752771,/collect,497.67,1
1776372057.515102,/collect,254.68,1
1776372057.831385,/collect,257.27,1
1776372057.862505,/collect,395.47,1
1776372057.992650,/collect,561.97,1
1776372058.341521,/collect,414.16,1
1776372058.823340,/collect,452.71,1
1776372059.045470,/collect,242.75,1
1776372058.897370,/collect,518.31,1
1776372059.876996,/collect,278.7,1
1776372059.961658,/collect,408.15,1
1776372060.176494,/collect,280.18,1
1776372060.073764,/collect,478.26,1
1776372060.596682,/collect,437.29,1
1776372060.704772,/collect,452.95,1
1776372061.312329,/collect,254.43,1
1776372061.640322,/collect,249.24,1
1776372061.489110,/collect,478.79,1
1776372061.782388,/collect,475.19,1
1776372062.085514,/collect,389.77,1
1776372062.500878,/collect,530.85,1
1776372062.521244,/collect,599.02,1
1776372062.894220,/collect,262.29,1
1776372063.134115,/collect,325.95,1
1776372063.486620,/collect,261.6,1
1776372063.746007,/collect,241.52,1
1776372063.830969,/collect,618.7,1
1776372063.743492,/collect,917.3,1
1776372063.791405,/collect,872.11,1
1776372064.573389,/collect,224.57,1
1776372064.934786,/collect,419.99,1
1776372065.130153,/collect,366.52,1
1776372065.556177,/collect,327.43,1
1776372065.928441,/collect,261.23,1
1776372066.282290,/collect,268.81,1
1776372065.744018,/collect,900.3,1
1776372066.058394,/collect,605.69,1
1776372065.888034,/collect,872.76,1
1776372067.358017,/collect,265.07,1
1776372067.322316,/collect,530.87,1
1776372067.329026,/collect,917.02,1
1776372067.359414,/collect,895.45,1
1776372068.111127,/collect,261.99,1
1776372068.184098,/collect,367.71,1
1776372068.531625,/collect,256.44,1
1776372068.975904,/collect,274.16,1
1776372069.350873,/collect,297.82,1
1776372069.647150,/collect,247.05,1
1776372069.739747,/collect,246.02,1
1776372069.977653,/collect,258.48,1
1776372070.262657,/collect,281.63,1
1776372070.534547,/collect,705.94,1
1776372070.971448,/collect,476.98,1
1776372070.781626,/collect,668.87,1
1776372071.049170,/collect,508.69,1
1776372070.645881,/collect,1011.5,1
1776372071.111830,/collect,675.13,1
1776372072.256408,/collect,519.73,1
1776372072.335336,/collect,527.03,1
1776372072.367041,/collect,653.82,1
1776372072.207304,/collect,856.8,1
1776372072.328128,/collect,1109.73,1
1776372072.327163,/collect,1111.64,1
1776372073.608386,/collect,271.66,1
1776372073.848198,/collect,243.84,1
1776372073.939122,/collect,316.94,1
1776372074.279619,/collect,407.86,1
1776372074.574504,/collect,259.34,1
1776372074.390659,/collect,480.41,1
1776372075.207159,/collect,256.96,1
1776372075.327160,/collect,347.99,1
1776372075.556022,/collect,406.76,1
1776372075.544809,/collect,422.47,1
1776372075.724674,/collect,618.8,1
1776372075.960557,/collect,493.23,1
1776372076.431108,/collect,264.79,1
1776372077.026062,/collect,255.85,1
1776372077.083122,/collect,487.24,1
1776372077.125782,/collect,540.4,1
1776372077.339854,/collect,542.63,1
1776372077.287387,/collect,635.19,1
1776372077.832812,/collect,323.71,1
1776372078.508155,/collect,268.83,1
1776372078.775453,/collect,260.13,1
1776372079.147585,/collect,238.54,1
1776372079.104211,/collect,350.97,1
1776372079.319111,/collect,360.22,1
1776372079.591887,/collect,327.27,1
1776372079.820540,/collect,261.93,1
1776372079.817001,/collect,337.6,1
1776372080.052757,/collect,335.53,1
1776372080.371224,/collect,260.15,1
1776372080.725624,/collect,263.94,1
1776372080.842355,/collect,418.97,1
1776372081.032096,/collect,541.62,1
1776372081.266733,/collect,497.5,1
1776372081.519384,/collect,351.94,1
1776372081.717442,/collect,363.67,1
1776372081.825482,/collect,315.05,1
1776372082.307122,/collect,309.31,1
1776372082.396825,/collect,467.4,1
1776372082.687997,/collect,259.32,1
1776372082.447050,/collect,527.06,1
1776372082.996590,/collect,256.74,1
1776372083.321857,/collect,258.33,1
1776372083.882033,/collect,275.45,1
1776372084.119056,/collect,317.58,1
1776372083.651391,/collect,814.08,1
1776372083.643689,/collect,1018.28,1
1776372084.135555,/collect,529.61,1
1776372084.066797,/collect,1008.66,1
1776372084.705715,/collect,482.68,1
1776372085.452119,/collect,238.22,1
1776372085.775040,/collect,220.52,1
1776372086.271983,/collect,280.5,1
1776372085.882194,/collect,687.25,1
1776372085.981528,/collect,664.09,1
1776372086.185216,/collect,573.97,1
1776372086.705327,/collect,255.01,1
1776372087.176046,/collect,459.56,1
1776372087.232677,/collect,505.87,1
1776372087.742909,/collect,519.61,1
1776372087.792735,/collect,570.77,1
1776372088.208440,/collect,259.06,1
1776372088.243334,/collect,624.42,1
1776372088.739191,/collect,250.52,1
1776372088.384129,/collect,624.97,1
1776372089.177148,/collect,217.16,1
1776372089.215058,/collect,303.46,1
1776372089.438096,/collect,250.47,1
1776372089.624067,/collect,256.58,1
1776372089.911115,/collect,273.4,1
1776372089.903302,/collect,353.42,1
1776372090.148344,/collect,369.26,1
1776372090.460459,/collect,227.18,1
1776372090.731282,/collect,321.53,1
1776372090.776778,/collect,452.75,1
1776372090.832812,/collect,502.85,1
1776372091.149524,/collect,298.56,1
1776372091.434324,/collect,261.39,1
1776372091.910756,/collect,540.71,1
1776372092.083905,/collect,659.98,1
1776372092.508144,/collect,257.33,1
1776372092.176097,/collect,649.46,1
1776372093.004530,/collect,256.38,1
1776372093.432480,/collect,532.09,1
1776372093.407684,/collect,653.94,1
1776372093.858749,/collect,430.88,1
1776372094.036101,/collect,309.54,1
1776372094.737602,/collect,251.92,1
1776372094.857576,/collect,258.96,1
1776372095.462713,/collect,226.92,1
1776372095.364328,/collect,451.59,1
1776372095.454075,/collect,496.55,1
1776372096.174398,/collect,257.34,1
1776372096.348199,/collect,297.97,1
1776372096.975199,/collect,378.6,1
1776372097.153342,/collect,238.43,1
1776372097.106566,/collect,444.28,1
1776372097.572387,/collect,260.84,1
1776372098.130186,/collect,252.48,1
1776372097.990986,/collect,453.91,1
1776372098.085538,/collect,565.28,1
1776372098.455465,/collect,394.33,1
1776372098.852216,/collect,296.61,1
1776372099.212477,/collect,442.27,1
1776372099.258268,/collect,731.44,1
1776372099.399169,/collect,680.92,1
1776372100.090694,/collect,263.41,1
1776372100.198387,/collect,261.48,1
1776372101.024126,/collect,549.76,1
1776372101.448015,/collect,238.72,1
1776372101.098744,/collect,657.33,1
1776372101.507686,/collect,414.4,1
1776372102.421477,/collect,256.64,1
1776372102.739838,/collect,715.35,1
1776372102.766521,/collect,802.48,1
1776372103.072968,/collect,587.76,1
1776372103.745209,/collect,239.46,1
1776372104.419247,/collect,257.93,1
1776372104.314455,/collect,556.62,1
1776372104.436196,/collect,779.77,1
1776372104.605868,/collect,623.13,1
1776372105.757514,/collect,396.64,1
1776372105.956996,/collect,235.92,1
1776372105.867391,/collect,481.78,1
1776372106.727149,/collect,255.73,1
1776372107.141540,/collect,247.56,1
1776372107.411695,/collect,259.32,1
1776372107.908673,/collect,266.4,1
1776372108.311692,/collect,265.43,1
1776372109.037464,/collect,250.97,1
1776372109.421130,/collect,259.7,1
1776372109.673211,/collect,213.01,1
1776372110.487339,/collect,258.82,1
1776372110.778708,/collect,208.6,1
1776372111.075868,/collect,218.29,1
1776372111.710184,/collect,260.89,1
1776372112.136857,/collect,253.45,1
1776372112.422879,/collect,257.65,1
1776372112.514715,/collect,261.58,1
1776372113.246231,/collect,303.23,1
1776372114.008979,/collect,262.46,1
1776372114.289104,/collect,261.22,1
1776372114.877161,/collect,260.02,1
1776372115.744537,/collect,322.95,1
1776372115.883820,/collect,465.4,1
1776372117.119705,/collect,462.77,1
1776372117.224150,/collect,462.16,1
1776372118.180692,/collect,210.68,1
1776372118.960500,/collect,256.36,1
1776372119.148861,/collect,246.9,1
1776372119.947838,/collect,242.87,1
1776372121.429495,/collect,319.08,1
1776372123.074892,/collect,257.51,1
1776372124.076073,/collect,272.54,1
1776372125.212169,/collect,259.18,1
1776372126.858659,/collect,292.64,1
1776372128.253323,/collect,234.36,1
1776372129.980503,/collect,266.53,1
1776372131.682139,/collect,257.83,1
1776372133.018995,/collect,261.21,1
1776372134.496675,/collect,260.3,1
1776372136.062900,/collect,288.85,1
1776372137.267369,/collect,254.82,1
1776372138.094426,/collect,264.53,1
1776372139.833602,/collect,255.24,1
1776372141.277329,/collect,274.53,1
1776372142.724052,/collect,255.99,1
1776372143.845659,/collect,304.23,1
1776372144.860134,/collect,227.91,1
1776372146.482099,/collect,262.14,1
1776372147.933441,/collect,255.94,1
1776372149.113346,/collect,259.1,1
1776372150.752905,/collect,235.45,1
1776372152.058537,/collect,227.05,1
1776372152.319122,/collect,267.25,1
1776372153.462770,/collect,392.44,1
1776372153.566633,/collect,478.58,1
1776372155.162522,/collect,385.26,1
1776372155.286707,/collect,404.53,1
1776372156.052166,/collect,237.43,1
1776372156.661438,/collect,259.27,1
1776372157.718120,/collect,263.54,1
1776372158.137648,/collect,246.84,1
1776372158.499132,/collect,260.35,1
1776372159.378911,/collect,275.63,1
1776372159.822156,/collect,325.43,1
1776372160.074846,/collect,315.87,1
1776372160.672498,/collect,217.4,1
1776372161.156566,/collect,230.01,1
1776372161.669413,/collect,256.57,1
1776372162.251805,/collect,240.11,1
1776372162.647723,/collect,248.39,1
1776372162.995806,/collect,259.03,1
1776372163.775048,/collect,262.67,1
1776372163.954684,/collect,236.24,1
1776372164.026596,/collect,304.23,1
1776372165.019489,/collect,266.29,1
1776372164.830849,/collect,526.88,1
1776372164.857545,/collect,591.27,1
1776372166.088522,/collect,328.59,1
1776372166.350651,/collect,242.49,1
1776372166.359612,/collect,357.95,1
1776372166.597741,/collect,289.24,1
1776372167.110117,/collect,261.46,1
1776372167.416116,/collect,307.77,1
1776372167.740407,/collect,516.51,1
1776372167.808232,/collect,665.63,1
1776372168.188669,/collect,468.48,1
1776372169.364364,/collect,226.47,1
1776372169.203603,/collect,516.66,1
1776372169.266651,/collect,589.32,1
1776372169.683458,/collect,436.43,1
1776372170.685968,/collect,252.76,1
1776372170.911146,/collect,452.51,1
1776372171.005299,/collect,671.92,1
1776372171.265502,/collect,524.71,1
1776372172.253888,/collect,294.85,1
1776372172.603266,/collect,417.39,1
1776372172.704920,/collect,513.97,1
1776372173.073172,/collect,397.08,1
1776372173.102040,/collect,545.76,1
1776372173.468781,/collect,383.84,1
1776372173.551142,/collect,500.73,1
1776372174.273560,/collect,492.44,1
1776372174.329816,/collect,622.33,1
1776372174.558116,/collect,595.49,1
1776372174.905688,/collect,265.16,1
1776372175.465166,/collect,262.85,1
1776372175.386533,/collect,358.38,1
1776372175.513736,/collect,434.37,1
1776372175.856591,/collect,327.27,1
1776372176.047700,/collect,404.04,1
1776372176.621354,/collect,252.54,1
1776372176.675102,/collect,213.95,1
1776372177.271412,/collect,260.97,1
1776372177.395613,/collect,651.86,1
1776372177.364034,/collect,693.19,1
1776372177.600098,/collect,595.09,1
1776372178.199668,/collect,543.53,1
1776372178.206499,/collect,612.7,1
1776372178.853723,/collect,295.34,1
1776372179.112164,/collect,259.11,1
1776372179.579100,/collect,206.14,1
1776372179.949253,/collect,245.94,1
1776372180.316006,/collect,264.38,1
1776372180.196582,/collect,570.68,1
1776372180.118864,/collect,841.23,1
1776372180.170166,/collect,899.1,1
1776372180.868807,/collect,227.58,1
1776372181.303133,/collect,257.29,1
1776372181.794204,/collect,527.02,1
1776372182.020669,/collect,340.86,1
1776372181.877307,/collect,685.05,1
1776372182.176909,/collect,469.35,1
1776372182.240692,/collect,495.51,1
1776372182.726861,/collect,335.74,1
1776372182.901835,/collect,319.58,1
1776372183.370191,/collect,284.83,1
1776372183.498402,/collect,274.97,1
1776372183.796907,/collect,283.28,1
1776372183.943461,/collect,249.61,1
1776372184.226553,/collect,339.73,1
1776372184.548447,/collect,528.14,1
1776372184.618912,/collect,547.59,1
1776372185.300140,/collect,277.02,1
1776372185.101114,/collect,637.16,1
1776372185.110216,/collect,830.55,1
1776372185.446386,/collect,679.42,1
1776372186.122450,/collect,269.7,1
1776372186.461621,/collect,291.42,1
1776372186.540249,/collect,337.13,1
1776372187.106896,/collect,350.55,1
1776372186.956014,/collect,508.28,1
1776372187.070618,/collect,509.7,1
1776372187.386256,/collect,463.76,1
1776372187.671858,/collect,400.89,1
1776372188.177063,/collect,354.32,1
1776372188.601873,/collect,264.52,1
1776372188.886348,/collect,275.99,1
1776372188.873846,/collect,397.99,1
1776372188.944972,/collect,484.49,1
1776372189.204827,/collect,258.73,1
1776372189.473047,/collect,261.4,1
1776372189.655798,/collect,242.56,1
1776372189.881135,/collect,343.53,1
1776372190.067376,/collect,221.25,1
1776372190.059989,/collect,379.6,1
1776372190.654319,/collect,300.43,1
1776372190.860862,/collect,394.04,1
1776372190.755007,/collect,597.62,1
1776372190.829213,/collect,548.24,1
1776372191.712279,/collect,253.15,1
1776372191.832079,/collect,530.77,1
1776372191.866031,/collect,596.24,1
1776372192.311837,/collect,337.62,1
1776372192.249896,/collect,443.72,1
1776372192.467686,/collect,406.7,1
1776372192.865265,/collect,310.22,1
1776372193.150520,/collect,236.7,1
1776372193.540879,/collect,321.62,1
1776372193.730653,/collect,357.76,1
1776372193.872127,/collect,391.7,1
1776372194.004739,/collect,663.04,1
1776372194.134072,/collect,629.41,1
1776372194.789205,/collect,663.14,1
1776372195.387187,/collect,289.41,1
1776372194.746344,/collect,932.8,1
1776372194.749271,/collect,941.28,1
1776372195.690907,/collect,394.49,1
1776372196.193371,/collect,254.31,1
1776372196.615340,/collect,502.88,1
1776372196.950137,/collect,500.69,1
1776372196.666309,/collect,793.3,1
1776372196.665324,/collect,899.37,1
1776372197.050288,/collect,539.79,1
1776372197.539232,/collect,342.48,1
1776372198.151433,/collect,339.33,1
1776372198.405595,/collect,364.08,1
1776372198.553313,/collect,334.8,1
1776372198.772188,/collect,291.42,1
1776372198.828739,/collect,340.29,1
1776372199.045811,/collect,315.02,1
1776372199.461418,/collect,287.76,1
1776372199.681452,/collect,335.4,1
1776372199.707357,/collect,358.69,1
1776372199.847802,/collect,435.02,1
1776372200.234692,/collect,314.19,1
1776372200.551613,/collect,243.36,1
1776372200.462472,/collect,333.15,1
1776372200.843593,/collect,245.9,1
1776372200.814022,/collect,538.21,1
1776372200.895611,/collect,557.04,1
1776372201.518156,/collect,259.48,1
1776372201.702026,/collect,257.75,1
1776372202.024755,/collect,264.98,1
1776372201.958252,/collect,401.61,1
1776372202.049350,/collect,509.51,1
1776372202.280486,/collect,311.34,1
1776372203.356061,/collect,395.19,1
1776372203.236343,/collect,535.74,1
1776372203.360519,/collect,609.14,1
1776372203.478002,/collect,678.88,1
1776372203.508595,/collect,653.91,1
1776372203.675280,/collect,599.85,1
1776372204.674623,/collect,215.48,1
1776372204.669976,/collect,252.17,1
1776372205.455302,/collect,664.53,1
1776372205.624107,/collect,627.4,1
1776372205.396727,/collect,855.08,1
1776372205.454321,/collect,864.68,1
1776372205.636652,/collect,925.25,1
1776372205.736680,/collect,826.14,1
1776372207.218731,/collect,271.75,1
1776372207.019595,/collect,603.5,1
1776372207.036264,/collect,617.37,1
1776372207.626500,/collect,258.47,1
1776372207.487313,/collect,436.05,1
1776372208.002061,/collect,261.86,1
1776372208.143629,/collect,417.52,1
1776372208.205225,/collect,563.18,1
1776372208.628696,/collect,352.33,1
1776372208.816037,/collect,269.19,1
1776372209.259183,/collect,403.14,1
1776372209.500094,/collect,329.87,1
1776372209.369440,/collect,478.46,1
1776372210.034693,/collect,520.51,1
1776372210.089745,/collect,582.35,1
1776372210.316216,/collect,435.02,1
